8ca51dbc-5a76-4d77-a353-460deb0a3a46,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""C8DBE160-EE98-4EFF-B3FE-64A5BCA9EED4"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:170096"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,170096,,,Herb,,,,,USA,,Putnam Co.,,,,30-Oct-1982,30,29.6239,-81.8904,,,,,,,,,,1982-10-30,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Sand scrub with Pinus palustris, Quercus laevis, Garberia fruiticosa [heterophylla], Ceratiola ericoides and Q. geminata.",Plantae | Monocots | Poaceae,USA | Florida | Putnam Co.,,,70488,,,,,"J. D. Skean, Jr.",,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Along C-315, ca. 2 km S of the junction with FL 20 at Interlachen. T10S, R24E, Sec. 22.",,,,,,,,,,,,10,,,,,,ICN,,,C8DBE160-EE98-4EFF-B3FE-64A5BCA9EED4,,,,,,,,,,,,,Monocots,,,,878,"J. D. Skean, Jr.",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Along C-315, ca. 2 km S of the junction with FL 20 at Interlachen. T10S, R24E, Sec. 22.",,,,,,1982,,,,,,,,,,,,
937ebcd9-1043-4e73-94e7-6b4ddf35da8a,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""98C044AA-E430-4559-B954-52F5CDB0E295"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:155415"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,155415,,,Herb,,,,,USA,,Miami-Dade Co.,,,,Mar 1986,17,25.7743,-80.1937,,,,,,,,,,1980-06-17,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Edge of disturbed pineland.,Plantae | Monocots | Poaceae,USA | Florida | Miami-Dade Co.,,,70430,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,Miami; corner of SE 117th Avenue and Killian Drive.,,,,,,,,,,,,6,,,,,,ICN,,,98C044AA-E430-4559-B954-52F5CDB0E295,,,,,,,,,,,,,Monocots,,,,3601,R. P. Sauleda,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Miami; corner of SE 117th Avenue and Killian Drive.,,,,,,1980,,,,,,,,,,,,
2e84e483-1ce3-4658-820e-87c55a5f2f11,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""B6549E3B-C921-429C-BBCF-A04BFB9576E2"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:167541"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,167541,,,Herb,,,,,USA,,Highlands Co.,,,,,09,28.291,-81.407,,,,,,,,,,1981-10-09,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,,Plantae | Monocots | Poaceae,USA | Florida | Highlands Co.,,,70431,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Avon Park Air Force Range, Along Kissimmee Road W of Morgan's Hole.",,,,,,,,,,,,10,Avon Park Air Force Range,,,,,ICN,,,B6549E3B-C921-429C-BBCF-A04BFB9576E2,,,,,,,,,,,,,Monocots,,,,1084,"D. R. Lindsey, S. Upchurch",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Along Kissimmee Road W of Morgan's Hole.,,,,,,1981,,,,,,,,,,,,
1908b20b-3acc-4554-b70c-17fd70fdd43d,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""BAC4CF82-AAFF-4E79-ABA5-9472CFD50A67"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:249260"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,249260,,,Herb,,,,,USA,,Martin Co.,,,,,12,27.1592,-80.2702,,,,,,,,,,2002-09-12,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Mesic flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Martin Co.,,,70443,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Danforth Park, NW corner of Mapp Road and Martin Highway (FL 714) in Palm City.",,,,,,,,,,,,9,Danforth Park,,,,,ICN,,,BAC4CF82-AAFF-4E79-ABA5-9472CFD50A67,,,,,,,,,,,,,Monocots,,,,943,S. W. Woodmansee,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,NW corner of Mapp Road and Martin Highway (FL 714) in Palm City.,,,,,,2002,,,,,,,,,,,,
0950a903-af5a-4049-902a-e7b90a6e0143,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""79C202B3-4D6E-42AA-85EA-3E4DCFC22DE9"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:210048"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,210048,,,Herb,,,,,USA,,Sarasota Co.,,,,,04,,,,"{""habit"":""Erect to 2 m height; common.""}",,,,,,,,1993-10-04,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Scrubby flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Sarasota Co.,,,70600,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Oscar Scherer State Park, Burn zone 13 SE, along fenceline. T38S, R18E, Sec. 12.",,,,,,,,,,,,10,Oscar Scherer State Park,,,,,ICN,,,79C202B3-4D6E-42AA-85EA-3E4DCFC22DE9,,,,,,,,,,,,,Monocots,,,,OS0140,S. Cole,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Burn zone 13 SE, along fenceline. T38S, R18E, Sec. 12.",,,,,,1993,,,,,,,,,,,,
ec2d5dc8-5b10-4cfd-aafd-f189b081c0a9,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""C0F3521C-0DE0-42A0-9F2E-3659C0105B9D"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:45944"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,45944,,,Herb,,,,,USA,,Bamberg Co.,,,,Mar 1986,24,,,,,,,,,,,,1957-10-24,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Turkey oak woods.,Plantae | Monocots | Poaceae,USA | South Carolina | Bamberg Co.,,,181888,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,0.7 mi. S of junction C-27 and 22 on C-27; WNW of Govan.,,,,,,,,,,,,10,,,,,,ICN,,,C0F3521C-0DE0-42A0-9F2E-3659C0105B9D,,,,,,,,,,,,,Monocots,,,,37632,H. E. Ahles,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,South Carolina,,,,species,,,,,,,,,,,0.7 mi. S of junction C-27 and 22 on C-27; WNW of Govan.,,,,,,1957,,,,,,,,,,,,
8b37a5b5-0bd9-4e1a-89bf-0f70653fd4f7,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""685B13D6-E7FF-4B0D-BC0B-B5E7E0A2DBD0"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:76307"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,76307,,,Herb,,,,,USA,,Miami-Dade Co.,,,,Mar 1986,10,25.6151,-80.3106,,,,,,,,,,1966-09-10,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Dry, grassy pineland.",Plantae | Monocots | Poaceae,USA | Florida | Miami-Dade Co.,,,70434,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Old Cutler Road, N of Fairchild Tropical Gardens.",,,,,,,,,,,,9,,,,,,ICN,,,685B13D6-E7FF-4B0D-BC0B-B5E7E0A2DBD0,,,,,,,,,,,,,Monocots,,,,30195,O. K. Lakela,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Old Cutler Road, N of Fairchild Tropical Gardens.",,,,,,1966,,,,,,,,,,,,
32f2e531-bd3e-4a69-9e31-a789033b5318,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""7EAF302B-E6CA-49FD-8032-7EAD40862073"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:120178"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,120178,,,Herb,,,,,USA,,Hillsborough Co.,,,,Mar 1986,02,27.8167,-82.2167,,,,,,,,,,1975-10-02,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Sandhill and flatwoods transitional zone.,Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,70467,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"N of Boyette and Coleman Hammock; T30S, R21E, Sec. 29.",,,,,,,,,,,,10,,,,,,ICN,,,7EAF302B-E6CA-49FD-8032-7EAD40862073,,,,,,,,,,,,,Monocots,,,,s.n.,A.G. Shuey,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"N of Boyette and Coleman Hammock; T30S, R21E, Sec. 29.",,,,,,1975,,,,,,,,,,,,
6acb27e6-c814-449d-8951-c5b1d5d15b26,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""287B0D9F-E246-42BB-B614-C92A985F66CB"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:243788"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,243788,,,Herb,,,,,USA,,Manatee Co.,,,,,03,27.8595,-82.0854,,,,,,,,,,1996-10-03,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Ruderal.,Plantae | Monocots | Poaceae,USA | Florida | Manatee Co.,,,70474,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"South Fork State Park, S edge of the property adjacent to an old field. T33S, R20E, Sec. 12, SW¼ of SW¼.",,,,,,,,,,,,10,South Fork State Park,,,,,ICN,,,287B0D9F-E246-42BB-B614-C92A985F66CB,,,,,,,,,,,,,Monocots,,,,SF0011,R. A. Hattaway,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"S edge of the property adjacent to an old field. T33S, R20E, Sec. 12, SW¼ of SW¼.",,,,,,1996,,,,,,,,,,,,
dfe97306-fcd1-49ec-9257-cab5054fef11,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""6EE920F6-20D1-4947-A978-43ED20741C72"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:279770"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,279770,,,Herb,,,,,USA,,Hillsborough Co.,,,,,15,28.0703,-82.3886,,"{""habit"":""Grass with leaves and inflorescence ca. 50 cm and 160 cm tall, respectively.""}",,,,,,,,2001-10-15,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Sandhill, with longleaf pine [Pinus palustris], turkey oak [Quercus laevis], and wiregrass [Aristida stricta var. beyrichiana].",Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,170919,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"University of South Florida Ecological Research Area, Ca. 0.51 km ENE of the junction of Fletcher Avenue (C-582A) and 56th Street (FL 583); WNW of E gate ca. 200 m along main E-W dirt road, then S ca. 24 m into the NW corner of burn plot 1E.",,,,,,,,,,,,10,University of South Florida Ecological Research Area,,,,,ICN,,,6EE920F6-20D1-4947-A978-43ED20741C72,Sheet 1 of 2.,,,,,,,,,,,,Monocots,,,,99,A. C. Schmidt,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Ca. 0.51 km ENE of the junction of Fletcher Avenue (C-582A) and 56th Street (FL 583); WNW of E gate ca. 200 m along main E-W dirt road, then S ca. 24 m into the NW corner of burn plot 1E.",,,,,,2001,,,,,,,,,,,,
f94afa4e-8ae9-4387-99d0-fc8e64dc5890,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""7720AE0A-5815-4CD0-9B0B-F35B41AB5148"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:158655"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,158655,,,Herb,,,,,USA,,Washington Co.,,,,Mar 1986,28,30.7732,-85.8141,,,,,,,,,,1981-09-28,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Dry hilltop, oak scrub.",Plantae | Monocots | Poaceae,USA | Florida | Washington Co.,,,70409,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Along C-279, 2.3 mi. N of the junction with C-280; ca. 3 mi. SE of Caryville. T4N, R15W, Sec. 30, NW¼ of NW¼.",,,,,,,,,,,,9,,,,,,ICN,,,7720AE0A-5815-4CD0-9B0B-F35B41AB5148,,,,,,,,,,,,,Monocots,,,,8793,B. F. Hansen,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Along C-279, 2.3 mi. N of the junction with C-280; ca. 3 mi. SE of Caryville. T4N, R15W, Sec. 30, NW¼ of NW¼.",,,,,,1981,,,,,,,,,,,,
75f39ff5-f625-4081-97c5-33833688431d,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""36F83511-B1C9-4141-AA33-D5D516E5FF05"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:269355"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,269355,,,Herb,,,,,USA,,Highlands Co.,,,,Jul 2013,22,,,,,,,,,,,,2003-10-22,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Oak scrub.,Plantae | Monocots | Poaceae,USA | Florida | Highlands Co.,,,141137,,,,,B. F. Hansen,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Lake June-in-Winter Scrub State Park, Firelane, N end of park.  T37S, R29E, Sec. 4.",,,,,,,,,,,,10,Lake June-in-Winter Scrub State Park,,,,,ICN,,,36F83511-B1C9-4141-AA33-D5D516E5FF05,,,,,,,,,,,,,Monocots,,,,LJ0168,A. Bishop,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Firelane, N end of park.  T37S, R29E, Sec. 4.",,,,,,2003,,,,,,,,,,,,
e7e87e0b-5f2c-4c51-b528-9a9e19b60f2a,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""1E4C0290-D4B8-47FC-9E11-0885D4702A96"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:38635"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,38635,,,Herb,,,,,USA,,Hernando Co.,,,,Mar 1986,27,28.5553,-82.3879,,"{""habit"":""Rachis interrupted; one plant noted.""}",,,,,,,,1961-07-27,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Pinelands trail with species of Digitaria.,Plantae | Monocots | Poaceae,USA | Florida | Hernando Co.,,,70462,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Chinsegut Wildlife and Environmental Area, N of Chinsegut Hill along a trail; ca. 6 mi. N of Brooksville.",,,,,,,,,,,,7,Chinsegut Wildlife and Environmental Area,,,,,ICN,,,1E4C0290-D4B8-47FC-9E11-0885D4702A96,,,,,,,,,,,,,Monocots,,,,24501,O. K. Lakela,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,N of Chinsegut Hill along a trail; ca. 6 mi. N of Brooksville.,,,,,,1961,,,,,,,,,,,,
7d2c7bd7-e3bc-44cc-ae87-2a14b258cbe6,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""5C0D0C30-9F40-461F-AB2B-1E88B7CBA078"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:203507"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,203507,,,Herb,,,,,USA,,Manatee Co.,,,,,24,27.5,-82.2833,,"{""habit"":""To 1 m tall; occasional.""}",,,,,,,,1990-10-24,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Mesic flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Manatee Co.,,,70599,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Lake Manatee State Recreation Area, Burn zone 1. T34S, R20E, Sec. 31.",,,,,,,,,,,,10,Lake Manatee State Recreation Area,,,,,ICN,,,5C0D0C30-9F40-461F-AB2B-1E88B7CBA078,,,,,,,,,,,,,Monocots,,,,LM0008,J. Weber,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Burn zone 1. T34S, R20E, Sec. 31.",,,,,,1990,,,,,,,,,,,,
a1f11401-09ef-41cc-9982-743a7b63dc55,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""27C26DA2-053D-4671-BB5D-2C7D52DEB98C"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:89701"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,89701,,,Herb,,,,,USA,,Jasper Co.,,,,Mar 1986,24,,,,,,,,,,,,1969-09-24,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,,Plantae | Monocots | Poaceae,USA | South Carolina | Jasper Co.,,,181884,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Tillman Ridge, 7.4 mi. NW of Tillman on C-119.",,,,,,,,,,,,9,,,,,,ICN,,,27C26DA2-053D-4671-BB5D-2C7D52DEB98C,,,,,,,,,,,,,Monocots,,,,2764,"S. W. Leonard, A. E. Radford",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,South Carolina,,,,species,,,,,,,,,,,"Tillman Ridge, 7.4 mi. NW of Tillman on C-119.",,,,,,1969,,,,,,,,,,,,
e139363f-dd2d-41d6-a3ad-7144d6906ce8,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""BAD8BD46-DC76-4F8D-AC48-DD958AE67647"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:136151"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,136151,,,Herb,,,,,USA,,Chatham Co.,,,,Mar 1986,13,,,,,,,,,,,,1959-09-13,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Sandy roadside.,Plantae | Monocots | Poaceae,USA | Georgia | Chatham Co.,,,181886,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Savannah, 7 mi. W on 204.",,,,,,,,,,,,9,,,,,,ICN,,,BAD8BD46-DC76-4F8D-AC48-DD958AE67647,,,,,,,,,,,,,Monocots,,,,327,G. R. Swank,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Georgia,,,,species,,,,,,,,,,,"Savannah, 7 mi. W on 204.",,,,,,1959,,,,,,,,,,,,
50d06de1-1cd5-47a6-9aa3-832458cfe161,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""2D9032F2-34B5-4FF8-B90A-B23CA52F1E09"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:229076"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,229076,,,Herb,,,,,USA,,Duval Co.,,,,,15,30.1322,-81.5392,,,,,,,,,,1992-10-15,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Powerline r-o-w through sandhills.,Plantae | Monocots | Poaceae,USA | Florida | Duval Co.,,,70415,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Julington - Durbin Peninsula; powerline r-o-w; ca. 0.3 air mi. ESE of Old Augustine Road bridge over I-95, ca. 1.4 air mi. WSW of Bayard; ca. 18 air mi. SE of Jacksonville. T4S, R28E, Sec. 19, W½ of SW¼ and Sec. 30, W½ of NW¼.",,,,,,,,,,,,10,,,,,,ICN,,,2D9032F2-34B5-4FF8-B90A-B23CA52F1E09,,,,,,,,,,,,,Monocots,,,,21133,"S. L. Orzell, E.L. Bridges",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,20-30 ft,,,,"Julington - Durbin Peninsula; powerline r-o-w; ca. 0.3 air mi. ESE of Old Augustine Road bridge over I-95, ca. 1.4 air mi. WSW of Bayard; ca. 18 air mi. SE of Jacksonville. T4S, R28E, Sec. 19, W½ of SW¼ and Sec. 30, W½ of NW¼.",,,,,,1992,,,,,,,,,,,,
645594e4-838c-49a5-8961-1eea2c22a92c,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""F8E06145-9E1B-4C8B-ACBF-0E4FCE40A3F1"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:291014"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,291014,,,Herb,,,,,USA,,Hillsborough Co.,,,,,09,28,-82,,,,,,,,,,2002-10-09,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Sandhill.,Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,221949,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"University of South Florida Ecological Research Area, E portion of sandhill burn area.",,,,,,,,,,,,10,University of South Florida Ecological Research Area,,,,,ICN,,,F8E06145-9E1B-4C8B-ACBF-0E4FCE40A3F1,,,,,,,,,,,,,Monocots,,,,405,"J. M. Kunzer, A.C. Schmidt, E.M. Ferguson",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,E portion of sandhill burn area.,,,,,,2002,,,,,,,,,,,,
244c8b33-f9ed-4a76-a2d6-da2b616ef42e,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""E6B4FE1F-5A2F-4529-8F84-C1C33FD59464"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:53603"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,53603,,,Herb,,,,,USA,,Collier Co.,,,,Mar 1986,10,26.142,-81.7948,,"{""habit"":""Spikes secund; awn twice geniculate.""}",,,,,,,,1962-10-10,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Margin of sand scrub.,Plantae | Monocots | Poaceae,USA | Florida | Collier Co.,,,70413,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Ca. 9 mi. S of Naples, off US 41.",,,,,,,,,,,,10,,,,,,ICN,,,E6B4FE1F-5A2F-4529-8F84-C1C33FD59464,,,,,,,,,,,,,Monocots,,,,9084,"G. R. Cooley, R.J. Eaton, O.K. Lakela",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Ca. 9 mi. S of Naples, off US 41.",,,,,,1962,,,,,,,,,,,,
7217a42d-08d5-4b18-946d-b3e5669aeb6c,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""B39664B8-B9FB-453D-9CDF-6CB7319316FF"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:160733"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,160733,,,Herb,,,,,USA,,Highlands Co.,,,,Mar 1986,02,27.4956,-81.4409,,"{""habit"":""In large clumps.""}",,,,,,,,1981-10-02,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,In sandy soil on the edge of an orange [Citrus] grove.,Plantae | Monocots | Poaceae,USA | Florida | Highlands Co.,,,70440,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Off US 27, S of Sebring.",,,,,,,,,,,,10,,,,,,ICN,,,B39664B8-B9FB-453D-9CDF-6CB7319316FF,,,,,,,,,,,,,Monocots,,,,52710,"D. S. Correll, H.B. Correll",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Off US 27, S of Sebring.",,,,,,1981,,,,,,,,,,,,
